id,surface,start_pos,end_pos,type
0,Pope Clement,9,21,WORK_OF_ART
0,Life of Michelagnolo,225,245,WORK_OF_ART
0,Madonna di Loreto,474,491,WORK_OF_ART
1,Michele d'Agnolo,7,23,WORK_OF_ART
2,Life,185,189,WORK_OF_ART
2,three Consuls,399,412,WORK_OF_ART
3,State,983,988,WORK_OF_ART
5,Palace,680,686,WORK_OF_ART
7,Piazza degli Agli,619,636,WORK_OF_ART
11,Pope Paul III,749,762,WORK_OF_ART
14,Life of Perino del Vaga,166,189,WORK_OF_ART
14,German,1763,1769,WORK_OF_ART
15,Pontiffs,590,598,WORK_OF_ART
15,Pope Paul III,625,638,WORK_OF_ART
19,Florentines,1718,1729,WORK_OF_ART
22,Life of,1142,1149,WORK_OF_ART
23,Pope Paul II,15,27,WORK_OF_ART
24,Lives of the Painters,680,701,WORK_OF_ART
25,Venetian gentleman,2143,2161,WORK_OF_ART
28,Triumph of Paulus Emilius,2192,2217,WORK_OF_ART
29,Madonna,869,876,WORK_OF_ART
29,Our Lady,1048,1056,WORK_OF_ART
31,Emperor Charles V,1173,1190,WORK_OF_ART
32,Alberti,2335,2342,WORK_OF_ART
33,Marquis of Mantua,38,55,WORK_OF_ART
34,Mercury and Venus,3096,3113,WORK_OF_ART
36,Oratory of Orsanmichele,762,785,WORK_OF_ART
37,Oratory of Orsanmichele,60,83,WORK_OF_ART
39,Life of Giovanni Bellini,123,147,WORK_OF_ART
41,Canto alla Croce,1433,1449,WORK_OF_ART
43,Grand Penitentiary,74,92,WORK_OF_ART
43,Monte at Bologna,178,194,WORK_OF_ART
46,Pope Clement VII,1524,1540,WORK_OF_ART
49,Grand Canal,2066,2077,WORK_OF_ART
53,Belvedere,232,241,WORK_OF_ART
53,Pope Paul IV,274,286,WORK_OF_ART
53,Belvedere,1623,1632,WORK_OF_ART
53,Pope Pius IV,2790,2802,WORK_OF_ART
