id,type,start_pos,end_pos,surface,wb_id,has_nested,is_nested,named_entity
brunelleschi:797,PER,5,8,men,,,,
brunelleschi:797,PER,40,46,person,,,,
brunelleschi:797,PROD,344,348,work,,,,
brunelleschi:797,PER,506,512,people,,,,
brunelleschi:797,LOC,578,584,nature,,,,
brunelleschi:797,MISC,621,626,world,,,,
brunelleschi:797,PER,633,636,man,,,,
brunelleschi:797,LOC,706,711,clods,,,,
brunelleschi:797,LOC,719,724,earth,,,,
brunelleschi:797,MAT,745,749,gold,,,,
brunelleschi:797,PER,1125,1151,Filippo di Ser Brunellesco,,,,
brunelleschi:797,PER,1198,1222,Messer Forese da Rabatta,,,,
brunelleschi:797,LOC,1215,1222,Rabatta,,,,
brunelleschi:797,PER,1227,1233,Giotto,,,,
brunelleschi:797,LOC,1313,1319,Heaven,,,,
brunelleschi:797,MISC,1349,1361,architecture,,,,
brunelleschi:797,PER,1421,1424,men,,,,
brunelleschi:797,LOC,1486,1495,buildings,,,,
brunelleschi:797,MISC,1539,1545,design,,,,
brunelleschi:797,MISC,1565,1575,inventions,,,,
brunelleschi:797,PROD,1625,1633,ornament,,,,
brunelleschi:797,LOC,1639,1645,Heaven,,,,
brunelleschi:797,LOC,1666,1671,earth,,,,
brunelleschi:797,MISC,1734,1740,spirit,,,,
brunelleschi:797,PER,1747,1754,Filippo,,,,
brunelleschi:797,LOC,1778,1783,world,,,,
brunelleschi:797,LOC,1837,1845,building,,,,
brunelleschi:797,PER,1947,1953,Tuscan,,,,
brunelleschi:797,PER,1954,1963,craftsmen,,,,
brunelleschi:797,LOC,2004,2010,Heaven,,,,
brunelleschi:797,PER,2104,2107,man,,,,
brunelleschi:797,PER,2295,2302,friends,,,,
brunelleschi:797,PER,2403,2412,neighbour,,,,
brunelleschi:898,LOC,29,37,Florence,,,,
brunelleschi:898,PER,40,43,man,,,,
brunelleschi:898,PER,145,174,Ser Brunellesco di Lippo Lapi,,,,
brunelleschi:898,PER,164,174,Lippo Lapi,,,,
brunelleschi:898,PER,190,201,grandfather,,,,
brunelleschi:898,PER,209,215,Cambio,,,,
brunelleschi:898,PER,235,241,person,,,,
brunelleschi:898,PER,250,253,son,,,,
brunelleschi:898,PER,259,268,physician,,,,
brunelleschi:898,PER,303,328,Maestro Ventura Bacherini,,,,
brunelleschi:898,PER,334,349,Ser Brunellesco,,,,
brunelleschi:898,PER,389,394,woman,,,,
brunelleschi:898,ORG,410,429,family of the Spini,,,,
brunelleschi:898,LOC,473,478,house,,,,
brunelleschi:898,PER,498,502,sons,,,,
brunelleschi:898,MISC,529,534,death,,,,
brunelleschi:898,LOC,541,546,house,,,,
brunelleschi:898,LOC,578,597,S. Michele Berteldi,,,,
brunelleschi:898,LOC,619,636,Piazza degli Agli,,,,
brunelleschi:898,PER,744,747,son,,,,
brunelleschi:898,PER,774,781,Filippo,,,,
brunelleschi:898,PER,797,803,father,,,,
brunelleschi:898,MISC,838,843,birth,,,,
brunelleschi:898,MISC,973,980,letters,,,,
brunelleschi:898,PER,994,997,boy,,,,
brunelleschi:898,MISC,1042,1048,spirit,,,,
brunelleschi:898,PER,1224,1239,Ser Brunellesco,,,,
brunelleschi:898,PER,1286,1292,notary,,,,
brunelleschi:898,PER,1309,1332,great-great-grandfather,,,,
brunelleschi:898,MISC,1423,1426,art,,,,
brunelleschi:898,MISC,1431,1440,mechanics,,,,
brunelleschi:898,MISC,1460,1470,arithmetic,,,,
brunelleschi:898,MISC,1475,1482,writing,,,,
brunelleschi:898,PER,1516,1525,goldsmith,,,,
brunelleschi:898,PROD,1528,1531,art,,,,
brunelleschi:898,PER,1545,1551,friend,,,,
brunelleschi:898,MISC,1584,1590,design,,,,
brunelleschi:898,PER,1628,1635,Filippo,,,,
brunelleschi:898,MISC,1703,1706,art,,,,
brunelleschi:898,MAT,1727,1733,stones,,,,
brunelleschi:898,PER,1754,1763,craftsman,,,,
brunelleschi:898,PROD,1807,1813,niello,,,,
brunelleschi:898,PROD,1837,1842,works,,,,
brunelleschi:898,PROD,1857,1864,figures,,,,
brunelleschi:898,MAT,1868,1874,silver,,,,
brunelleschi:898,PER,1901,1909,prophets,,,,
brunelleschi:898,LOC,1929,1933,head,,,,
brunelleschi:898,PROD,1941,1946,altar,,,,
brunelleschi:898,PER,1950,1959,S. Jacopo,,,,
brunelleschi:898,LOC,1950,1970,S. Jacopo in Pistoia,,,,
brunelleschi:898,LOC,1963,1970,Pistoia,,,,
brunelleschi:898,PROD,1978,1985,figures,,,,
brunelleschi:898,ORG,2046,2062,Wardens of Works,,,,
brunelleschi:898,LOC,2071,2075,city,,,,
brunelleschi:898,PROD,2089,2094,works,,,,
brunelleschi:898,TECH,2098,2108,low-relief,,,,
brunelleschi:898,MISC,2233,2236,art,,,,
brunelleschi:898,PER,2296,2303,persons,,,,
brunelleschi:898,PROD,2396,2402,wheels,,,,
brunelleschi:898,PROD,2543,2549,clocks,,,,
